生徒.HR,中間１.HR,中間1成績,中間２.HR,中間2成績,最終.HR,最終成績
ｓ１,103.113747,78,110.9944801,82,106.121509,182
ｓ２,111.4595198,82,106.651489,85,119.9018656,180
ｓ３,105.6831795,77,97.41239472,90,104.5100988,188
ｓ４,110.6358028,75,94.80819846,77,92.67081976,149
ｓ５,108.2566903,67,113.3184826,77,95.40444029,157
ｓ６,107.0455931,71,104.6929518,64,103.8602852,175
ｓ７,112.3830564,64,98.94739726,33,101.2281837,110
ｓ８,113.6724232,92,102.7005637,88,102.1715061,184
ｓ９,108.3546023,80,103.1069296,39,86.7034458,126
ｓ１０,106.6022598,89,107.4008373,64,105.4737292,116
