生徒番号,中間1.平均HR,中間1.平均EDA,中間1.BVP,中間1成績（点）,中間２.平HR,中間2.平均EDA,中間2.BVP,中間2成績,最終.平均HR,最終.平均EDA,最終.BVP,最終成績
ｓ１,103.113747,0.32590896,-8.63005E+14,78,110.9944801,0.116588236,0.000635052,82,106.121509,0.1029248,0.000280491,182
ｓ２,111.4595198,0.164541426,-0.001604152,82,106.651489,0.125598811,0.000434802,85,119.9018656,0.078296302,0.000251808,180
ｓ３,105.6831795,0.236622518,-0.001780018,77,97.41239472,0.571997197,0.002377039,90,104.5100988,0.169664239,0.000532643,188
ｓ４,110.6358028,0.339901104,-0.000215541,75,94.80819846,0.49673589,0.000516192,77,92.67081976,0.526248128,0.000633878,149
ｓ５,108.2566903,0.147282871,3.44888E-05,67,113.3184826,0.375601317,0.000516192,77,95.40444029,0.542023697,0.001028583,157
ｓ６,107.0455931,0.592404603,6.91E-06,71,104.6929518,0.205335473,0.000899456,64,103.8602852,0.129720619,0.001028583,175
ｓ７,112.3830564,0.151944152,1.6693E-05,64,98.94739726,0.263325099,0.000583597,33,101.2281837,0.212143157,0.000727529,110
ｓ８,113.6724232,0.420612431,3.32637E-05,92,102.7005637,0.108690933,0.000583597,88,102.1715061,0.534199365,0.000734182,184
ｓ９,108.3546023,0.166414797,-3.61621E-05,80,103.1069296,0.316694505,0.001269389,39,86.7034458,0.401226005,0.001297001,126
ｓ１０,106.6022598,0.201566422,-1.11634E-05,89,107.4008373,0.169069499,0.001639466,64,105.4737292,0.111095053,0.000371471,116
